"filename", "language", "HTML", "JavaScript", "comment", "blank", "total"
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\index.html", "HTML", 86, 0, 14, 12, 112
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\global\globalne+spustenie.js", "JavaScript", 0, 30, 2, 1, 33
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\global\levels.js", "JavaScript", 0, 258, 1, 9, 268
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\model\enemies.js", "JavaScript", 0, 733, 68, 62, 863
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\model\kolizia.js", "JavaScript", 0, 49, 2, 1, 52
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\model\naboje.js", "JavaScript", 0, 733, 80, 39, 852
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\model\spaceship.js", "JavaScript", 0, 239, 16, 7, 262
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\model\textures.js", "JavaScript", 0, 119, 1, 4, 124
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\view\draw+shop.js", "JavaScript", 0, 262, 17, 26, 305
"d:\Dev\Portfolio\(old)Game_Space_2D_in _JS_canvas\javascript\view\hud+stav+otoc.js", "JavaScript", 0, 67, 9, 5, 81
"Total", "-", 86, 2490, 210, 166, 2952